filename,width,height,class,xmin,ymin,xmax,ymax
cat-3693_jpg.rf.e9e8334fa805380a3b603f9e4113754b.jpg,320,320,cat,6,78,246,224
cat-3693_jpg.rf.e9e8334fa805380a3b603f9e4113754b.jpg,320,320,cat,108,268,252,320
dog-164_jpg.rf.eab07ad6b641dc079503f6e89b1c1b4b.jpg,320,320,dog,5,10,316,290
dog-166_jpg.rf.e9d50b2992e09f215f5d90efc8d8f12a.jpg,320,320,dog,33,12,319,319
dog-150_jpg.rf.e80e3dc31b8f14f06bcf2cb61a89d64f.jpg,320,320,dog,18,34,316,294
cat-3901_jpg.rf.eb4146bd129dc9dbe9f7eb929dfeb516.jpg,320,320,cat,27,66,317,248
dog-33_jpg.rf.eb950478f42df16feaded6feb253fec1.jpg,320,320,dog,22,11,319,245
cat-3564_jpg.rf.eb2116511be876751be57e873c64b83f.jpg,320,320,cat,34,10,306,306
cat-3765_jpg.rf.ea324038463930cf89eaf6286d9b38eb.jpg,320,320,cat,10,78,295,273
dog-120_jpg.rf.ec63ad9dbe74ffebfcd53e9bb025a4bc.jpg,320,320,dog,26,122,296,271
cat-3582_jpg.rf.ea6390ac08b5212b6c07c5cd0ad94fe7.jpg,320,320,cat,1,20,317,318
dog-192_jpg.rf.e99ee03f80a901d85e6a1b0567b288ce.jpg,320,320,dog,8,14,300,307
cat-3757_jpg.rf.e95126f3f93ad1c729ebc4fef5c271be.jpg,320,320,cat,1,3,319,316
dog-257_jpg.rf.ead3a573b807dd5103b3d07f0666db0b.jpg,320,320,dog,5,27,307,298
cat-3525_jpg.rf.ebd010e1d578bc4469e2ac4d2c334d14.jpg,320,320,cat,18,35,306,233
dog-426_jpg.rf.ec1c14b18d624783a241eb146776b1f8.jpg,320,320,dog,49,214,238,320
dog-426_jpg.rf.ec1c14b18d624783a241eb146776b1f8.jpg,320,320,dog,28,58,292,286
dog-426_jpg.rf.ec1c14b18d624783a241eb146776b1f8.jpg,320,320,dog,144,1,320,167
dog-441_jpg.rf.eaea3589bef0a8a90e4bdf4a8e01c3db.jpg,320,320,dog,2,208,248,320
dog-441_jpg.rf.eaea3589bef0a8a90e4bdf4a8e01c3db.jpg,320,320,dog,32,75,240,199
cat-3783_jpg.rf.ec785efc1efc1285ba727dae127c3406.jpg,320,320,cat,86,25,309,319
dog-335_jpg.rf.ec42cd20ef2afefd7e4c939699f437c7.jpg,320,320,dog,0,1,302,315
cat-3699_jpg.rf.ecd1409ccd0983ebd8b2a5aeef73bc33.jpg,320,320,cat,5,4,217,317
dog-58_jpg.rf.ecb10551e81dc798e1862edb197c9dde.jpg,320,320,dog,7,5,313,298
dog-256_jpg.rf.ebafa2fd2bc41a822e69a860d2c09553.jpg,320,320,dog,11,3,309,295
cat-3725_jpg.rf.ecd985e212699e46225bde219cb2ae44.jpg,320,320,cat,25,23,291,314
dog-461_jpg.rf.ecf363356a95d922a7585483939701e3.jpg,320,320,dog,31,109,315,204
dog-32_jpg.rf.ed1e9149688b31c73aaabf8a3d811ef9.jpg,320,320,dog,2,74,282,257
dog-220_jpg.rf.ece1c68360c812af74a8cbed3f222ee8.jpg,320,320,dog,23,5,316,303
cat-3607_jpg.rf.ed78089db39ed962c008f232fd08905f.jpg,320,320,cat,8,4,300,315
dog-450_jpg.rf.ee5d6c9f50ecfe7b630aa26c36740bbb.jpg,320,320,dog,7,8,317,309
cat-3870_jpg.rf.ecfb0af86ae74bba973f542001cb23a0.jpg,320,320,cat,48,129,202,319
cat-3870_jpg.rf.ecfb0af86ae74bba973f542001cb23a0.jpg,320,320,cat,217,248,275,307
dog-3532_jpg.rf.ee5fcad0d6b935fd2ff86ff74b64e27b.jpg,320,320,dog,67,4,239,314
cat-3647_jpg.rf.eda0d0625ab00d25ed44b5ab8ddde956.jpg,320,320,cat,92,94,222,278
dog-396_jpg.rf.edc39b275c6305702e62cf0b95378acf.jpg,320,320,dog,33,45,302,263
cat-3554_jpg.rf.ee4ecb09b46ad6db4fef4f3c2bbf5a17.jpg,320,320,cat,2,4,250,317
cat-3506_jpg.rf.ee3535b3988e09e863bc13d936835634.jpg,320,320,cat,76,18,244,301
dog-92_jpg.rf.ecd0b156c5cc318bbaae593e56f1a40c.jpg,320,320,dog,37,31,217,318
cat-3940_jpg.rf.ee3eacf001b0aa621a6fb28955bfd64a.jpg,320,320,cat,2,7,298,314
dog-325_jpg.rf.ed1f92b4126e1b4815a31132ab9f9f43.jpg,320,320,dog,0,98,314,193
cat-3605_jpg.rf.ee48e694c3fd765b00d0feeb27069428.jpg,320,320,dog,10,104,320,202
cat-3942_jpg.rf.ed3b3ca36191e706499d88cb5cc67da4.jpg,320,320,cat,0,46,317,272
dog-102_jpg.rf.ed7e3306b439e50c80c56be19124e331.jpg,320,320,dog,35,1,317,317
dog-3524_jpg.rf.eb47491503baea58ec3a5b5f6e1f0276.jpg,320,320,dog,51,36,291,284
dog-293_jpg.rf.eed93c4f56169922572a57decc92c9a3.jpg,320,320,dog,39,36,248,318
dog-467_jpg.rf.ee894413e44480c4222c16fe6c9b8e43.jpg,320,320,dog,70,52,236,302
cat-3599_jpg.rf.ee6173808e9a721ed484d0fa37c86a77.jpg,320,320,cat,9,7,309,320
cat-3767_jpg.rf.eec2b938e1fd6b27ecdec46b772db1e4.jpg,320,320,cat,9,32,317,320
dog-346_jpg.rf.eeb5ecbf2f845df5ed01d247f549db44.jpg,320,320,dog,3,14,312,316
dog-78_jpg.rf.ee79b75e6d698f64c8701258eb79cba9.jpg,320,320,dog,121,37,265,279
dog-196_jpg.rf.eea786e26d21f1c62781cc1eee3b1bf6.jpg,320,320,dog,15,23,313,305
dog-9_jpg.rf.ee8583689b206c30cc9e09a4187a315d.jpg,320,320,dog,10,5,308,307
cat-3623_jpg.rf.eeee8a96fa70880d4302952c84054e98.jpg,320,320,cat,7,21,257,298
dog-27_jpg.rf.eee78eb70e9dc6b28e8ab52e95ae42ce.jpg,320,320,dog,71,69,285,215
dog-112_jpg.rf.eeb33f56502f8e3fd166aedcfd6a3571.jpg,320,320,dog,28,123,291,291
dog-186_jpg.rf.ef34cc46fedb940bb28ffa13c2f0118d.jpg,320,320,dog,10,65,277,319
dog-268_jpg.rf.eedb58c464e665c4b59ebb150e36a126.jpg,320,320,dog,1,115,319,281
cat-3553_jpg.rf.ef1f3bc481d1611dc42d19ad37e1093d.jpg,320,320,cat,0,1,318,283
cat-3821_jpg.rf.ee7c86a445b9831d257193827b20ce19.jpg,320,320,cat,43,106,266,304
dog-377_jpg.rf.ef89107f50d4f543cd754a685046b214.jpg,320,320,dog,12,16,308,313
cat-3617_jpg.rf.ef23163a81286e5a71cff7e89fe3463b.jpg,320,320,cat,4,20,318,296
dog-458_jpg.rf.ef3c23eed2a8103e24cc6bce6159ca44.jpg,320,320,dog,15,22,302,308
cat-3582_jpg.rf.ef7288d05272200a4344338454bb56cc.jpg,320,320,cat,4,3,320,301
dog-3548_jpg.rf.f0d62bd85c732f1a0f889101e209b4c7.jpg,320,320,dog,12,26,288,318
cat-3607_jpg.rf.ef3aef960c9cb518279fef38448d7ccd.jpg,320,320,cat,8,4,300,315
dog-265_jpg.rf.efc5e96c39c12756fd3bd906a98d1e8d.jpg,320,320,dog,26,91,286,222
dog-26_jpg.rf.f12a31bc60d46362fe22fefbfeb860f5.jpg,320,320,dog,102,18,272,292
dog-141_jpg.rf.effc8a3463be161699207a751823a30e.jpg,320,320,dog,19,118,233,288
cat-3524_jpg.rf.f0a06e7f8c79e50f84b344e861483bb3.jpg,320,320,cat,17,46,297,316
cat-7_jpg.rf.efa975fb11c51629b2b47db68a8dea4b.jpg,320,320,cat,5,101,309,309
cat-3594_jpg.rf.f01d9d2f017101cd9b2a9fee3129a263.jpg,320,320,cat,94,3,288,315
dog-5_jpg.rf.ef97b2c077a1f06e303df6ac97084491.jpg,320,320,dog,4,129,288,245
dog-100_jpg.rf.efa88fd94f82e5819f7aaaccaa2358c9.jpg,320,320,dog,30,87,316,288
dog-89_jpg.rf.ef3757768f6c5571b8a69208bb7d70b1.jpg,320,320,dog,181,92,268,304
dog-89_jpg.rf.ef3757768f6c5571b8a69208bb7d70b1.jpg,320,320,dog,71,6,195,302
dog-154_jpg.rf.f2075c72253d277c98a528c6d9155b0a.jpg,320,320,dog,85,51,242,315
dog-426_jpg.rf.f168943595b9e8cee9ad34d2b4ee582e.jpg,320,320,dog,49,214,238,320
dog-426_jpg.rf.f168943595b9e8cee9ad34d2b4ee582e.jpg,320,320,dog,28,58,292,286
dog-426_jpg.rf.f168943595b9e8cee9ad34d2b4ee582e.jpg,320,320,dog,144,1,320,167
cat-3762_jpg.rf.f0904414e49243d88bf140e733dd1a4b.jpg,320,320,cat,4,4,298,318
cat-3673_jpg.rf.f2932bfad2ab4fe073d295ed26f81e48.jpg,320,320,cat,30,0,300,319
cat-3553_jpg.rf.f0ea9c1a7bd9c6662e353aa4eb7ceb4c.jpg,320,320,cat,0,1,318,283
cat-3540_jpg.rf.f2466638f2a4e840d69f52d3d348d246.jpg,320,320,cat,68,23,253,289
cat-3554_jpg.rf.f1cd57b9689afa3e4129dfccac865b4e.jpg,320,320,cat,2,4,250,317
cat-3984_jpg.rf.f13a9a03513d9c5078e94271a219488c.jpg,320,320,cat,12,4,290,270
cat-3802_jpg.rf.f1fc40a2246a23c43ee3413ad035de5f.jpg,320,320,cat,32,14,302,320
cat-3975_jpg.rf.f19dafae0a023fb41da5bd475a54d87a.jpg,320,320,cat,83,44,264,309
cat-3829_jpg.rf.efbc7cf5810f40ad4cdec9e014a06dc5.jpg,320,320,cat,49,20,289,311
dog-239_jpg.rf.f0690e4b733e1d6c5a459d035c487ac9.jpg,320,320,dog,89,76,219,284
dog-367_jpg.rf.f29dbadf851f2344a583caeb7f18825e.jpg,320,320,dog,1,5,291,295
dog-13_jpg.rf.19adb7c8451039a902c1d5a7ae256484.jpg,320,320,dog,0,11,318,281
cat-3761_jpg.rf.19b64ce5f0d863927abd4abdeb6821ea.jpg,320,320,cat,52,112,316,319
dog-430_jpg.rf.1856e751c9e8d65fb3074f19bebb337b.jpg,320,320,dog,3,22,303,298
dog-3501_jpg.rf.16eb61cca2cfe602e166e4bdf5eb8fbc.jpg,320,320,dog,82,110,199,307
cat-3859_jpg.rf.172e0acf1de501683fcd41f05274a9de.jpg,320,320,cat,86,137,278,253
cat-3943_jpg.rf.195fabd76698c703ff90f827fe968880.jpg,320,320,cat,2,8,319,317
cat-3720_jpg.rf.18302b4631d0657dcb7d528a9c157460.jpg,320,320,cat,29,2,315,308
dog-487_jpg.rf.18caf0ff0926fdb3e307dd934ada78c6.jpg,320,320,dog,7,45,299,303
dog-135_jpg.rf.18ad6c605fb1b1b9952cb712c50e1d10.jpg,320,320,dog,8,9,308,311
cat-3787_jpg.rf.1792fb1bd2f63d16014562b4700f45f0.jpg,320,320,cat,8,15,311,315
cat-3600_jpg.rf.18cc9ff26f0520c3aebfb1da6e223b23.jpg,320,320,cat,0,0,267,318
dog-81_jpg.rf.1896a433b2b6bf553e86e2803d3d8764.jpg,320,320,dog,18,55,303,283
cat-3964_jpg.rf.1825a25b323ea2d83a6ad0dacba187b9.jpg,320,320,cat,100,151,312,317
cat-3964_jpg.rf.1825a25b323ea2d83a6ad0dacba187b9.jpg,320,320,cat,65,0,305,158
cat-3582_jpg.rf.16fceb20d7150ed00254c29884446485.jpg,320,320,cat,4,3,320,301
cat-46_jpg.rf.18d7370a32dc858f693d510c14ae9c25.jpg,320,320,cat,50,15,278,306
dog-155_jpg.rf.19ed88d0c2a3391b09a5a115b1a08e5a.jpg,320,320,dog,4,2,318,312
cat-3533_jpg.rf.17b9e812e45bfc810b59066ad1bb919d.jpg,320,320,cat,5,6,317,277
cat-3538_jpg.rf.19ed81b6940eebaa070583a81f1a101d.jpg,320,320,cat,11,3,297,281
cat-3827_jpg.rf.19c8dcab90811752b1b7319ebe875076.jpg,320,320,cat,0,7,319,289
dog-385_jpg.rf.176114e46b5aea64cca983a2de647727.jpg,320,320,dog,2,3,314,315
cat-3806_jpg.rf.196ca3f99c95a2c3f93b920b75962b7f.jpg,320,320,cat,53,25,315,277
cat-3681_jpg.rf.169e9b855aae4ac5fc18522c41ecd919.jpg,320,320,cat,21,15,291,318
cat-3848_jpg.rf.18d5f6b3ecfb037e4309c5156363f67d.jpg,320,320,cat,40,66,311,287
cat-3966_jpg.rf.1724369dfb615338fd66757d4d8e1cbf.jpg,320,320,cat,6,33,308,285
cat-3701_jpg.rf.17c003912e03a53103f1a36b42e68e6b.jpg,320,320,cat,82,5,318,315
dog-422_jpg.rf.1a31cd6cd4d2c2da777e73dcf180c382.jpg,320,320,dog,4,34,306,317
cat-3619_jpg.rf.174210f36c3e87b23b826c0671d13a5c.jpg,320,320,cat,1,0,303,282
dog-354_jpg.rf.1a02d9aca35747a720790748aea49d83.jpg,320,320,dog,63,72,277,192
dog-333_jpg.rf.1ab9980aaa7158c6f85572a5035e50f9.jpg,320,320,dog,40,79,318,317
cat-9_jpg.rf.1b113bc4de1f6b757e7d07265633d8c8.jpg,320,320,cat,0,0,320,319
cat-7_jpg.rf.1a542575df416cb3a7c954e9d6b24ce2.jpg,320,320,cat,101,11,309,315
dog-263_jpg.rf.1ad77b37f186e4b0b9091f17e094325a.jpg,320,320,dog,3,4,215,204
dog-83_jpg.rf.1b6a4c7f31cbd3a2a22762506872e452.jpg,320,320,dog,4,93,313,218
dog-128_jpg.rf.1b12efc0a2a8e4cabf352157160f39f2.jpg,320,320,dog,11,70,315,314
dog-10_jpg.rf.1b8bc2da1715e52c70ebb6017d45900a.jpg,320,320,dog,48,35,304,277
dog-332_jpg.rf.1bbce5300c11cd4d2882bd9cd239bf82.jpg,320,320,dog,15,19,283,315
cat-3876_jpg.rf.1a23b4c830362f69772a8fd1e9a50e8d.jpg,320,320,cat,4,0,318,318
dog-311_jpg.rf.1ba28cda9288b164a8ecd480d765fe15.jpg,320,320,dog,13,13,317,317
cat-3777_jpg.rf.1d37a245f51ebed7716d42bfe4d3db6e.jpg,320,320,cat,37,23,291,310
dog-305_jpg.rf.1cf56efeabeaf7cde8faa4c32fbe25ef.jpg,320,320,dog,1,108,203,248
cat-3636_jpg.rf.1d53c84376a305223a2d07042ab9f031.jpg,320,320,cat,1,14,317,298
dog-407_jpg.rf.1c5bc4a69c1df7b51163e33bda5b1914.jpg,320,320,dog,2,7,316,315
dog-90_jpg.rf.1d5bd9c5acc89d127328e9dfbdfa1547.jpg,320,320,dog,37,6,313,310
cat-3985_jpg.rf.1d4f16a1a0647eaf08b47ab6efcf0e3a.jpg,320,320,cat,1,11,319,319
cat-3946_jpg.rf.1da9f6862efc6050ba9d04bfc60b325b.jpg,320,320,cat,43,62,233,258
dog-387_jpg.rf.1de7d90b106f82b5c1fed1c5607023d6.jpg,320,320,dog,13,74,291,216
dog-370_jpg.rf.1b095235a4158cb064f1ffeeae832f50.jpg,320,320,dog,32,21,282,320
dog-386_jpg.rf.1bddef401bdc86cebfe764edd7991ae6.jpg,320,320,dog,49,29,289,292
dog-191_jpg.rf.1db288508dec8a81fd3e23ae162b3465.jpg,320,320,dog,1,4,313,317
dog-387_jpg.rf.1a4be4b03f04acc894d9b776fca1c543.jpg,320,320,dog,74,30,216,308
cat-3527_jpg.rf.1cac47de9e06d735efe3afb3029ba2fe.jpg,320,320,cat,34,2,316,298
dog-238_jpg.rf.1dd03eb3ff91808849c6844d4316a269.jpg,320,320,dog,3,3,318,317
dog-201_jpg.rf.1e48c67154cbe726f8671a90023e6e5b.jpg,320,320,dog,30,70,315,218
dog-315_jpg.rf.1beb09edeaec97cfe438d985026d2cce.jpg,320,320,dog,5,42,283,224
cat-3705_jpg.rf.1e45d1dff3a828263a2f59cffe22315f.jpg,320,320,dog,63,1,279,253
dog-347_jpg.rf.1e58a33dd4ec5fb9a03478428dfc4693.jpg,320,320,dog,20,24,316,309
cat-3891_jpg.rf.1bd9c21272daeb6dea201a6d16ac7996.jpg,320,320,cat,87,60,228,257
cat-3628_jpg.rf.1eb229d89d1953fb54cab4c446fa126f.jpg,320,320,cat,33,24,317,320
dog-9_jpg.rf.1e7fff27cd4f02003a70494955f63716.jpg,320,320,dog,10,5,308,307
dog-116_jpg.rf.1e7fb51e071e456a04d99ce135678bbd.jpg,320,320,dog,16,49,316,290
cat-3776_jpg.rf.1eea815224633facddc45e4dbb7774fb.jpg,320,320,cat,18,34,289,284
cat-3660_jpg.rf.1eaf3cb121590bb4170630516b197113.jpg,320,320,cat,9,0,317,315
cat-3626_jpg.rf.1f1e01ec0c5d62893a73b5ac36959794.jpg,320,320,cat,4,14,312,316
dog-412_jpg.rf.1f2a20f114d1cad297b3a757dbfbd9a4.jpg,320,320,dog,15,18,307,294
cat-3969_jpg.rf.1efeb7f2122ff9a2b32a0d11731eb52b.jpg,320,320,cat,10,23,316,303
cat-3756_jpg.rf.1f51b4909dd75994700c7fbb6e648c5a.jpg,320,320,cat,3,4,270,246
cat-3548_jpg.rf.20038db7a3c8e80149e2633c0ec48f4d.jpg,320,320,cat,1,19,291,219
dog-52_jpg.rf.20117e175da63164d03bb9ac913342c4.jpg,320,320,dog,124,54,320,315
dog-3501_jpg.rf.1ffe9644d76cd60459e80cfcae8dcd97.jpg,320,320,dog,110,121,307,238
cat-3820_jpg.rf.2015a51d4a1bac57e334a5f2ef2876df.jpg,320,320,cat,6,15,316,317
cat-3895_jpg.rf.1f1d0fcbf239a06469a8bd2481309ba1.jpg,320,320,cat,3,20,313,305
cat-3639_jpg.rf.20101ec294303dac0707274a8ffd1968.jpg,320,320,cat,90,164,299,266
cat-3639_jpg.rf.20101ec294303dac0707274a8ffd1968.jpg,320,320,cat,1,65,319,175
dog-15_jpg.rf.1fd7e527ec5752fd4b641b252baade0d.jpg,320,320,dog,0,25,311,319
cat-3606_jpg.rf.2012f877299626340b8c660d09f8d77e.jpg,320,320,cat,2,71,166,229
cat-3606_jpg.rf.2012f877299626340b8c660d09f8d77e.jpg,320,320,cat,205,102,315,237
cat-3800_jpg.rf.2040a33cf61be3872f071c8b1f993ee9.jpg,320,320,cat,28,1,238,307
cat-3924_jpg.rf.20401da0da0853ce73e90584e94d9ec8.jpg,320,320,cat,1,68,309,248
dog-466_jpg.rf.201fd83c9d59d9309fbfdab0df8a9650.jpg,320,320,dog,67,53,274,315
cat-3552_jpg.rf.20ab4b726d95a646a8caf6682db4209f.jpg,320,320,cat,7,4,302,288
cat-3990_jpg.rf.205b8c87cf38d5d64f71558c84f92e26.jpg,320,320,cat,3,2,302,319
dog-14_jpg.rf.204f34b34eae3ada2ece2154172f061d.jpg,320,320,dog,47,42,299,290
cat-3782_jpg.rf.20af942ac70d56ad1442d301ae15c187.jpg,320,320,cat,2,3,319,265
dog-132_jpg.rf.20c7704d43593d27b3f343a927487ff2.jpg,320,320,dog,3,4,299,312
dog-311_jpg.rf.20ec6587c6d2b0b45a7ae2221dacf0e3.jpg,320,320,dog,13,13,317,317
cat-3786_jpg.rf.20cad34e64d7e829a2583938c3bd20b0.jpg,320,320,cat,62,24,172,211
cat-3786_jpg.rf.20cad34e64d7e829a2583938c3bd20b0.jpg,320,320,cat,106,99,320,314
dog-102_jpg.rf.21623a2367e38e662bc8eabc9a4de68d.jpg,320,320,dog,1,3,317,285
cat-3695_jpg.rf.2182d1fdf8c717bd93077d1705308c39.jpg,320,320,cat,5,18,316,312
dog-345_jpg.rf.2189e6984c77e27f9b356d151a713ac2.jpg,320,320,dog,2,4,316,314
cat-3580_jpg.rf.21daab155d03019544bb276299ec9285.jpg,320,320,cat,1,0,281,319
cat-3532_jpg.rf.21929cd15969064ce731956dcba6f925.jpg,320,320,cat,0,38,319,319
dog-305_jpg.rf.2192d6e47cb0db2f291b71c489c0e57b.jpg,320,320,dog,1,108,203,248
dog-18_jpg.rf.219465586801eeaab9ac0fa2bea7c578.jpg,320,320,dog,20,39,300,295
dog-499_jpg.rf.21936faad1d6923ceb8e153f06cbeebf.jpg,320,320,dog,3,42,307,265
dog-22_jpg.rf.220e3eb6f29903e8147e6d8bc3d6f333.jpg,320,320,dog,95,96,296,224
cat-24_jpg.rf.22207edca99456dcbfb0ddc9854650da.jpg,320,320,cat,72,1,271,294
dog-3509_jpg.rf.21e54a0085b416a4f71cbf6eb77dcd5a.jpg,320,320,dog,34,25,282,313
cat-3670_jpg.rf.2238b0aee29cec13617d6fe887c00e9a.jpg,320,320,cat,73,68,311,306
cat-3654_jpg.rf.224ff30532839b139d3b0a00430730e6.jpg,320,320,cat,48,35,290,292
dog-362_jpg.rf.22300bf37bad94f86d76343cac1c2132.jpg,320,320,dog,50,115,320,242
cat-3759_jpg.rf.22757f167da81cc9b94987bc664d0b40.jpg,320,320,cat,106,75,240,317
cat-3625_jpg.rf.225f9b6c577384713f730b02ae941e92.jpg,320,320,cat,90,5,212,303
cat-3861_jpg.rf.22a06ea084ec4911ceda4cf789ec7f7c.jpg,320,320,cat,17,3,294,307
dog-265_jpg.rf.21cf09afa997f42400c2f99521607d7c.jpg,320,320,dog,98,26,229,286
dog-197_jpg.rf.21b2927ef50c5f5b261e3fb6f6642c6d.jpg,320,320,dog,34,8,307,290
cat-3829_jpg.rf.22d414766fbf1233d5414f4cd377d322.jpg,320,320,cat,10,49,301,289
cat-3965_jpg.rf.228592a79f85033a34d98fba8e606779.jpg,320,320,cat,89,74,313,318
dog-53_jpg.rf.226d1870d83c97149bdae8336f5b79c5.jpg,320,320,dog,11,44,283,280
cat-3825_jpg.rf.2370d85f712ba5618a2f95e51488a389.jpg,320,320,cat,2,3,266,232
dog-365_jpg.rf.23e3a369e2c6e1482830eebaae4572c9.jpg,320,320,dog,9,58,314,278
dog-406_jpg.rf.233b4194e00738aee46a2691e23b2b8e.jpg,320,320,dog,22,16,304,281
cat-3569_jpg.rf.23cd357b2c3038930d7e3aa2724cdd09.jpg,320,320,cat,35,44,315,269
cat-3681_jpg.rf.24827352f9759e969918daf77a94240b.jpg,320,320,cat,2,21,305,291
dog-483_jpg.rf.23efe7bc792a8fdc5b0741f85e2fe679.jpg,320,320,dog,1,0,298,270
cat-3643_jpg.rf.24a89941e0288be9ab250d19c6b5daba.jpg,320,320,cat,3,14,314,274
cat-3777_jpg.rf.242b3302b36e24f95be898219abb472f.jpg,320,320,cat,37,23,291,310
dog-3526_jpg.rf.24104e2c93bc10cdf31317bfbb855b81.jpg,320,320,dog,5,4,286,316
cat-3826_jpg.rf.24ec6d42d2e1d30aa72498ba21b266d7.jpg,320,320,cat,1,0,318,319
dog-31_jpg.rf.25485ba67657159bf815769b2c988a9a.jpg,320,320,dog,10,8,318,318
dog-21_jpg.rf.25042f7aadfd035ab82f63255b1132b2.jpg,320,320,dog,12,18,312,314
cat-3892_jpg.rf.2556963af8027a532a0b56bf9b31a90f.jpg,320,320,cat,48,1,248,319
cat-3524_jpg.rf.24e3604259506eea067478087548dee2.jpg,320,320,cat,17,46,297,316
cat-3524_jpg.rf.23f2949a0041b6f64784b0eb0861f9d4.jpg,320,320,cat,46,24,316,304
cat-3602_jpg.rf.2571a53bc72af427cdfc4ffe00dbf1fb.jpg,320,320,cat,111,29,286,260
dog-280_jpg.rf.246e62fc06fb639b6bfde74976b3cc84.jpg,320,320,dog,6,8,306,292
dog-280_jpg.rf.246e62fc06fb639b6bfde74976b3cc84.jpg,320,320,dog,1,1,120,159
dog-252_jpg.rf.24ee60bf4eb389a5811e38650a22dd60.jpg,320,320,dog,2,88,250,318
cat-30_jpg.rf.2435001f1db10fb823cc1fb71f255aab.jpg,320,320,cat,34,60,307,292
dog-167_jpg.rf.244f59cd279856c34c09a73149977409.jpg,320,320,dog,22,43,316,253
cat-3606_jpg.rf.25ca89ee546254726becb0b2c41f0421.jpg,320,320,cat,91,2,249,166
cat-3606_jpg.rf.25ca89ee546254726becb0b2c41f0421.jpg,320,320,cat,84,205,219,315
dog-6_jpg.rf.24aab3a706c9f5ba318dce1914ac719e.jpg,320,320,dog,34,21,287,297
dog-3548_jpg.rf.26261121f8da6419304968bf1f7f638d.jpg,320,320,dog,2,12,294,288
dog-26_jpg.rf.25df32bebcf39212dbd475fb500acc24.jpg,320,320,dog,28,102,302,272
dog-3510_jpg.rf.26212a50e47b9172b05894b7ec463890.jpg,320,320,dog,3,54,303,256
dog-425_jpg.rf.2313b9fe6191b5a5bed5fd7dd41b3cdf.jpg,320,320,dog,8,9,318,277
dog-262_jpg.rf.2633353b572b9a562a08fd92864198f8.jpg,320,320,dog,61,69,295,319
cat-3610_jpg.rf.258a750ac20fce1a24df8d0eee6db344.jpg,320,320,cat,9,21,305,292
cat-3871_jpg.rf.2569879f642ac96874901539c0538f16.jpg,320,320,cat,123,12,301,290
cat-3871_jpg.rf.2569879f642ac96874901539c0538f16.jpg,320,320,cat,42,20,178,282
dog-473_jpg.rf.264b1b28037888c5515e137be158de5c.jpg,320,320,dog,2,76,299,318
dog-207_jpg.rf.267f3f107fa9a62238c86674d6708c3a.jpg,320,320,dog,2,43,318,301
cat-3787_jpg.rf.269356834089a9c95afa46fa766eb505.jpg,320,320,cat,15,9,315,312
cat-3896_jpg.rf.2756e7f3aafd1071a6469d05300cd9ba.jpg,320,320,cat,22,71,306,285
dog-137_jpg.rf.26c1971bdde6f5a4562bc7cb1f57ac7d.jpg,320,320,dog,38,29,255,306
cat-3685_jpg.rf.26ae5751d798041e06e4ce050e3af00b.jpg,320,320,cat,75,80,295,267
dog-390_jpg.rf.265682afaa1f3550811ee0c2ced27252.jpg,320,320,dog,23,66,319,292
cat-3920_jpg.rf.278b88fd36fe684db2dbd9de7c4c26a4.jpg,320,320,cat,0,87,202,203
cat-47_jpg.rf.276904d2489f073e88f14ff0fe248829.jpg,320,320,cat,5,5,309,315
dog-319_jpg.rf.28319c843c8800d291db90880edff4ce.jpg,320,320,dog,5,40,319,290
dog-3515_jpg.rf.27a622dc49dbe883f5639d2eb92bcaa7.jpg,320,320,dog,25,2,307,318
dog-281_jpg.rf.28398f2c3ede525b4fa682aa205e94a5.jpg,320,320,dog,37,25,275,309
dog-385_jpg.rf.2874d33738368f08641a665b8dfd4a3d.jpg,320,320,dog,3,6,315,318
dog-120_jpg.rf.284dbfc0a56f848141f6a2b926c0b20b.jpg,320,320,dog,122,24,271,294
dog-391_jpg.rf.27a25e320a62e93af633ecfccad5fcfb.jpg,320,320,dog,1,14,317,304
dog-273_jpg.rf.27747a77f3083af1d1bfb0fe3493b120.jpg,320,320,dog,34,34,272,280
cat-3906_jpg.rf.288bb6234b0e137d8ec3329a56b04fbf.jpg,320,320,cat,93,20,187,244
cat-3817_jpg.rf.28e2530730ff861b39c2ed7f464233d0.jpg,320,320,cat,62,34,314,266
cat-42_jpg.rf.27de9755a6fa0f2931f6d8365b7d074b.jpg,320,320,cat,8,6,310,314
cat-3694_jpg.rf.28fca7a6db1cc2d98e50af5e9f2852dc.jpg,320,320,cat,31,90,307,225
dog-396_jpg.rf.27feb0777247527aa2526949acfc6961.jpg,320,320,dog,33,45,302,263
dog-360_jpg.rf.2951f092744d140e539708e8e7635406.jpg,320,320,dog,47,90,319,216
dog-3542_jpg.rf.2856ee03f1b57c626429642444790e2d.jpg,320,320,dog,94,71,316,319
dog-472_jpg.rf.269be8c668307d3a06cd102a77e50e92.jpg,320,320,dog,97,138,193,298
cat-3722_jpg.rf.2945380f4dbb1f870cee6febde6a3f70.jpg,320,320,cat,45,38,295,248
cat-3779_jpg.rf.27e7038f22d37d4454814769f86c95bd.jpg,320,320,cat,5,30,307,292
cat-3765_jpg.rf.279825a5a8bfac7fed4d1250ec24fc71.jpg,320,320,cat,47,10,242,295
dog-489_jpg.rf.295fce5e012cc009743b668bec36b523.jpg,320,320,dog,24,116,300,212
